Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
120.92,112.1,69.32,67.98,88.57,80.55,69.58,81.22,93.85,81.42
120.98,112.23,69.85,67.92,88.33,80.52,69.77,81,93.8,81.3
121.03,112.35,70.47,67.92,88.1,80.5,69.95,80.78,93.77,81.2
121.07,112.45,71.07,67.87,88.13,80.5,70.12,80.63,93.73,81.1
121.1,112.55,71.78,67.83,88.13,80.52,70.3,80.45,93.68,81.07
121.13,112.63,72.48,67.83,88.08,80.55,70.5,80.27,93.62,81.1
121.17,112.7,73.27,67.83,88.05,80.58,70.7,80.07,93.52,81.15
121.22,112.72,74.03,67.92,87.97,80.63,70.92,79.9,93.4,81.18
121.23,112.75,74.8,68.02,87.92,80.7,71.15,79.77,93.3,81.22
121.3,112.8,75.58,68.18,87.95,80.77,71.43,79.65,93.18,81.38
121.12,112.87,76.33,68.37,88.02,80.82,71.75,79.52,93.05,81.53
120.93,113.03,77.1,68.48,88.02,80.88,72.2,79.4,92.95,81.62
120.73,113.2,77.88,68.65,88.02,80.88,72.8,79.38,92.87,81.7
120.48,113.22,78.4,68.77,88.07,80.85,73.42,79.37,92.85,81.77
120.28,113.23,78.98,68.87,88.28,80.8,74.03,79.47,92.78,81.68
120.08,113.23,79.5,68.93,88.48,80.75,74.65,79.53,92.72,81.6
119.9,113.23,80.02,69.1,88.68,80.7,75.22,79.65,92.58,81.48
119.7,113.25,80.6,69.27,88.92,80.63,75.87,79.77,92.42,81.3
119.55,113.3,81.17,69.43,89.13,80.53,76.57,79.92,92.23,81.08
119.32,113.37,81.75,69.6,89.35,80.42,77.23,80.05,92.03,80.85
119.12,113.42,82.37,69.87,89.63,80.37,77.93,80.12,91.83,80.68
119,113.48,82.93,70.03,89.97,80.32,78.67,80.27,91.62,80.58
118.88,113.53,83.45,70.33,90.32,80.28,79.12,80.45,91.38,80.63
118.77,113.57,84,70.67,90.77,80.22,79.52,80.6,91.1,80.68
118.68,113.6,84.57,70.98,91.22,80.13,79.93,80.72,90.82,80.77
118.67,113.62,85.18,71.3,91.62,80.05,80.32,80.78,90.57,80.85
118.63,113.63,85.78,71.67,92.07,79.95,80.68,80.8,90.32,80.95
118.62,113.67,86.25,71.9,92.38,79.75,81.07,80.88,90.02,81.08
118.58,113.7,86.75,72.18,92.7,79.55,81.43,80.95,89.78,81.28
118.53,113.73,87.2,72.48,93.05,79.37,81.78,81,89.47,81.43
118.5,113.72,87.7,72.8,93.37,79.18,82.1,81.05,88.82,81.57
118.48,113.7,88.15,73.12,93.62,78.98,82.43,81.2,88.65,81.68
118.47,113.7,88.63,73.5,93.85,78.8,82.93,81.33,88.58,81.8
118.5,113.68,89.2,73.9,94.05,78.62,83.45,81.52,88.43,81.9
118.52,113.65,89.77,74.3,94.25,78.45,83.93,81.7,88.3,81.97
118.53,113.62,90.42,74.78,94.45,78.3,84.4,81.9,88.32,82.05
118.55,113.73,91.05,75.28,94.65,78.18,84.83,82.1,88.32,82.13
118.55,113.82,91.68,75.78,94.9,78.07,85.3,82.28,88.32,82.22
118.5,113.88,92.3,76.23,95.15,77.93,85.8,82.45,88.32,82.3
118.47,113.95,92.67,76.62,95.35,77.8,86.28,82.62,88.32,82.37
118.45,114,93,76.97,95.53,77.67,86.78,82.73,88.32,82.37
118.45,114.02,93.37,77.3,95.72,77.53,87.25,82.88,88.37,82.37
118.43,113.98,93.7,77.55,95.92,77.42,87.77,83.03,88.53,82.37
118.42,113.95,94.02,77.78,96.12,77.28,88.23,83.2,88.68,82.37
118.42,113.87,94.37,77.97,96.37,77.13,88.7,83.45,88.85,82.35
118.42,113.78,94.73,78.13,96.62,77,89.25,83.63,89.03,82.35
118.37,113.68,95.08,78.28,96.85,76.88,89.72,83.8,89.2,82.33
118.22,113.5,95.45,78.42,97.03,76.77,90.25,83.95,89.48,82.3
118.1,113.32,95.82,78.55,97.25,76.65,90.75,84.15,89.7,82.33
117.97,113.12,96.18,78.72,97.43,76.52,91.27,84.3,89.88,82.4
117.85,112.88,96.53,78.98,97.57,76.38,91.85,84.47,90.05,82.48
117.72,112.7,96.88,79.12,97.6,76.25,92.33,84.68,90.22,82.65
117.6,112.42,97.23,79.32,97.65,76.08,92.82,84.92,90.38,82.83
117.52,112.1,97.57,79.52,97.83,75.93,93.25,85.15,90.53,83.07
117.48,111.8,97.95,79.65,97.98,75.73,93.67,85.4,90.68,83.22
117.47,111.48,98.35,79.77,98.17,75.55,93.93,85.58,90.85,83.33
117.45,111.2,98.8,79.95,98.3,75.38,94.13,85.77,91.03,83.47
117.47,110.93,99.25,80.13,98.37,75.23,94.28,85.97,91.22,83.6
117.48,110.67,99.3,80.32,98.43,75.1,94.47,86.12,91.48,83.72
117.48,110.37,99.35,80.52,98.5,75,94.68,86.28,91.72,83.87
117.48,110.07,99.32,80.67,98.53,74.9,94.88,86.42,91.97,83.97
117.48,109.82,99.3,80.77,98.5,74.82,94.82,86.58,92.27,84.08
117.48,109.57,99.28,80.83,98.47,74.75,94.77,86.75,92.47,84.18
117.48,109.32,99.32,80.95,98.43,74.68,94.73,86.93,92.68,84.3
117.48,109.05,99.23,81.05,98.35,74.62,94.65,87.17,92.9,84.4
117.48,108.82,99.15,81.15,98.32,74.53,94.58,87.43,93.03,84.45
117.47,108.6,99,81.33,98.32,74.47,94.57,87.7,93.17,84.52
117.47,108.48,98.93,81.57,98.33,74.38,94.5,87.97,93.32,84.57
117.52,108.38,98.85,81.78,98.37,74.32,94.35,88.23,93.32,84.62
117.53,108.33,98.77,81.95,98.38,74.23,94.2,88.48,93.32,84.68
117.78,108.3,98.68,82.08,98.37,74.08,94.03,88.7,93.32,84.7
118.02,108.22,98.62,82.23,98.42,73.93,93.72,88.88,93.28,84.77
118.25,108.13,98.52,82.32,98.33,73.78,93.4,89.02,93.23,84.83
118.5,108.18,98.5,82.47,98.28,73.62,93.08,89.07,93.08,84.88
118.73,108.2,98.43,82.62,98.22,73.43,92.68,89.07,92.98,85.07
118.97,108.12,98.37,82.78,98.2,73.23,92.3,89.05,92.87,85.23
119.23,108.07,98.33,82.92,98.18,73.07,91.92,88.97,92.77,85.4
119.52,107.98,98.28,83.05,98.07,72.88,91.52,88.83,92.68,85.62
119.73,107.9,98.28,83.13,97.98,72.73,91.03,88.7,92.6,85.88
120,107.82,98.37,83.22,97.88,72.58,90.85,88.6,92.52,86.17
120.22,107.75,98.47,83.22,97.73,72.42,90.6,88.48,92.43,86.43
120.33,107.68,98.57,83.23,97.6,72.25,90.3,88.38,92.35,86.23
120.4,107.65,98.72,83.22,97.4,72,89.97,88.25,92.27,85.88
120.52,107.63,98.87,83.2,97.15,71.82,89.63,88.12,92.13,85.6
120.62,107.63,99.03,83.22,96.88,71.63,89.27,88,92,85.37
120.6,107.63,99.22,83.3,96.58,71.45,88.92,88.05,91.85,85.22
120.6,107.62,99.37,83.37,96.18,71.28,88.57,88.18,91.72,85.12
120.67,107.58,99.48,83.42,95.82,71.15,88.17,88.28,91.53,85
120.77,107.55,99.53,83.43,95.52,71.07,87.78,88.4,91.28,84.85
120.87,107.5,99.53,83.4,95.25,71,87.43,88.5,91,84.72
120.92,107.45,99.5,83.38,95,71.07,87.2,88.52,90.6,84.6
120.93,107.38,99.43,83.38,94.75,71.12,87.02,88.48,90.28,84.5
120.95,107.25,99.42,83.37,94.52,71.17,86.83,88.45,90.05,84.35
120.98,107.13,99.32,83.35,94.28,71.23,86.62,88.43,89.82,84.12
121,107.02,99.27,83.33,94.12,71.3,86.47,88.37,89.73,83.93
121,106.93,99.22,83.3,93.98,71.35,86.32,88.3,89.6,83.72
121.02,106.7,99.13,83.27,93.88,71.37,86.15,88.25,89.5,83.62
121.05,106.6,99.05,83.23,93.78,71.38,85.97,88.2,89.4,83.52
121.13,106.75,98.97,83.2,93.7,71.42,85.73,88.13,89.33,83.4
121.2,106.88,99.15,83.1,93.67,71.47,85.47,88.07,89.23,83.33
121.28,107.03,99.33,83.02,93.68,71.45,85.17,88.02,89.15,83.27
121.27,107.2,99.5,82.9,93.7,71.43,84.9,87.87,89.02,83.25
121.28,107.38,99.7,82.78,93.7,71.42,84.67,87.77,88.88,83.23
121.35,107.58,100,82.7,93.7,71.45,84.4,87.65,88.75,83.22
121.43,107.78,100.25,82.67,93.68,71.48,84.07,87.4,88.6,83.23
121.52,107.97,100.55,82.65,93.65,71.5,83.77,87.2,88.45,83.23
121.65,108.12,100.65,82.68,93.65,71.5,83.42,86.98,88.33,83.25
121.83,108.3,100.75,82.72,93.68,71.52,83.03,86.73,88.12,83.27
122.02,108.5,100.72,82.77,93.7,71.53,82.62,86.52,87.95,83.22
122.22,108.7,100.63,82.8,93.75,71.53,82.18,86.25,87.8,83.17
122.4,108.95,100.55,82.72,93.9,71.57,81.75,86.03,87.67,83.08
122.62,109.15,100.48,82.73,94.08,71.62,81.33,85.73,87.53,82.97
122.9,109.47,100.42,82.7,94.23,71.67,80.9,85.42,87.4,82.88
123.12,109.75,100.35,82.63,94.4,71.72,80.42,85,87.28,82.77
123.3,110,100.25,82.63,94.58,71.83,79.95,84.58,87.18,82.67
123.45,110.23,100.13,82.63,94.77,71.95,79.55,84.23,87.08,82.58
123.62,110.3,99.98,82.57,95.05,72.05,79.22,83.88,86.95,82.48
123.7,110.35,99.83,82.5,95.38,72.18,78.78,83.55,86.78,82.38
123.83,110.4,99.75,82.43,95.72,72.5,78.32,83.25,86.48,82.28
123.95,110.45,99.38,82.35,96.07,72.82,77.8,82.87,86.18,82.12
124.1,110.53,99.07,82.27,96.47,73.12,77.3,82.47,85.88,81.95
124.22,110.57,98.72,82.25,96.87,73.42,77.05,82.02,85.53,81.77
124.32,110.6,98.32,82.27,97.33,73.7,76.78,81.57,85.27,81.6
124.3,110.62,97.88,82.3,97.75,73.98,76.52,81.07,85,81.37
124.28,110.62,97.47,82.38,98.13,74.23,76.23,80.58,84.75,81.12
124.25,110.6,97.13,82.55,98.47,74.45,75.93,80,84.58,80.87
124.17,110.57,96.77,82.73,98.78,74.62,75.57,79.38,84.43,80.58
124.07,110.5,96.48,82.82,99.1,74.77,75.23,78.78,84.27,80.33
123.95,110.45,96.25,82.92,99.38,74.88,74.95,78.2,84.25,80.08
123.82,110.37,96,83.07,99.6,74.98,74.68,77.65,84.2,79.82
123.7,110.3,95.8,83.2,99.82,75.08,74.45,77.13,84.13,79.62
123.58,110.27,95.53,83.33,100,75.22,74.32,76.73,84.07,79.47
123.42,110.27,95.43,83.52,100.27,75.42,74.15,76.28,84,79.33
123.28,110.32,95.25,83.72,100.5,75.65,74.03,75.92,83.95,79.23
123.08,110.33,95.03,83.82,100.75,75.92,74,75.63,83.85,79.15
122.9,110.47,94.78,83.9,100.95,76.18,73.93,75.38,83.73,79.1
122.72,110.55,94.5,83.77,101.18,76.4,73.85,75.18,83.62,79.05
122.52,110.63,94.23,83.62,101.52,76.68,73.78,75.02,83.47,79
122.33,110.72,93.93,83.57,101.87,76.83,73.8,74.73,83.32,78.95
122.17,110.78,93.55,83.63,102.35,77,73.6,74.4,83.17,78.9
122.07,110.85,93.15,83.68,102.88,77.13,73.45,74.2,83.02,78.87
121.95,110.93,92.77,83.8,103.37,77.3,73.35,73.93,82.85,79.23
121.9,111.03,92.4,83.88,103.9,77.5,73.3,73.72,82.63,79.57
121.85,111.13,92,83.93,104.38,77.65,73.3,73.52,82.52,79.87
121.83,111.23,91.6,83.93,104.87,77.82,73.52,73.28,82.42,80.1
121.82,111.33,91.17,83.85,105.37,77.98,73.77,72.98,82.38,80.27
121.83,111.43,90.8,83.75,105.87,78.13,74.08,72.72,82.33,80.37
121.8,111.52,90.45,83.67,106.35,78.25,74.43,72.48,82.3,80.45
121.35,111.58,90.17,83.62,106.77,78.33,74.8,72.2,82.3,80.5
120.93,111.63,89.95,83.63,107.17,78.4,75.15,71.95,82.47,80.55
120.57,111.72,89.75,83.63,107.57,78.35,75.37,71.75,82.72,80.57
120.27,111.82,89.58,83.63,107.97,78.32,75.55,71.7,82.92,80.58
119.97,111.97,89.4,83.62,108.38,78.28,75.72,71.6,83.05,80.57
119.65,112.12,89.22,83.6,108.8,78.22,75.87,71.47,83.22,80.73
119.45,112.3,88.98,83.58,109.13,78.12,75.97,71.43,83.25,80.88
119.3,112.45,88.77,83.58,109.43,78,76.07,71.38,83.32,81.08
119.15,112.62,88.53,83.58,109.73,77.9,76.22,71.33,83.38,81.22
118.98,112.7,88.28,83.57,110.02,77.8,76.28,71.28,83.43,81.35
118.78,112.58,88.02,83.57,110.25,77.7,76.38,71.25,83.47,81.52
118.57,112.52,87.73,83.63,110.47,77.58,76.47,71.22,83.52,81.53
118.15,112.48,87.47,83.68,110.65,77.55,76.53,71.15,83.53,81.57
117.77,112.47,87.23,83.75,110.88,77.52,76.57,71.17,83.53,81.62
117.32,112.47,87,83.83,111.1,77.47,76.55,71.12,83.52,81.68
116.85,112.45,86.8,83.92,111.28,77.4,76.6,71.08,83.53,81.77
116.35,112.43,86.62,83.97,111.45,77.35,76.72,71.15,83.53,81.85
115.85,112.42,86.45,83.98,111.6,77.33,76.68,71.22,83.53,81.93
115.33,112.4,86.48,83.97,111.73,77.33,76.7,71.35,83.53,82.05
114.87,112.37,86.53,83.95,111.9,77.32,76.77,71.53,83.52,82.17
114.37,112.33,86.67,83.93,112.02,77.28,76.85,71.65,83.53,82.33
113.87,112.3,86.83,83.92,112.13,77.22,76.97,71.88,83.55,82.55
113.32,112.13,87,83.9,112.23,77.13,77.08,72.08,83.58,82.78
112.75,112,87.13,83.88,112.43,77.03,77.23,72.33,83.62,83.03
112.07,111.9,87.28,83.87,112.6,76.93,77.45,72.58,83.67,83.22
111.42,111.83,87.38,83.87,112.72,76.9,77.73,72.95,83.72,83.4
110.67,111.78,87.5,83.85,113.1,76.83,78.07,73.32,83.75,83.57
109.98,111.73,87.65,83.83,113.43,76.77,78.38,73.68,83.78,83.72
109.27,111.82,87.78,83.8,113.72,76.68,78.73,74.08,83.83,83.78
108.62,111.88,87.92,83.75,113.98,76.57,79.15,74.38,83.88,83.88
107.92,111.93,88,83.7,114.27,76.25,79.6,74.7,83.93,83.97
107.25,111.97,88.38,83.67,114.5,75.93,80.1,75.08,84,84.07
106.55,111.98,88.8,83.57,114.72,75.85,80.62,75.48,84.05,84.17
105.9,112.03,89.2,83.43,114.92,75.75,81.15,75.85,84.1,84.27
105.28,112.1,89.62,83.28,115.05,75.63,81.65,76.22,84.15,84.38
104.78,112.22,90.05,83.1,115.2,75.5,82.13,76.58,84.18,84.55
104.28,112.37,90.48,82.87,115.37,75.33,82.68,76.9,84.2,84.73
103.8,112.52,90.87,82.53,115.53,75.18,83.22,77.25,84.22,84.93
103.37,112.68,91.28,82.1,115.68,75.03,83.77,77.68,84.23,85.15
103.02,112.85,91.57,81.72,115.78,74.87,84.25,78.13,84.27,85.4
102.67,112.97,91.8,81.3,115.92,74.72,84.72,78.47,84.3,85.67
102.3,113.07,92.05,80.88,116.15,74.6,85.17,78.8,84.37,85.93
101.92,113.13,92.28,80.48,116.37,74.48,85.55,79.15,84.45,86.13
101.55,113.17,92.53,80.17,116.57,74.33,85.97,79.37,84.55,86.28
101.23,113.2,92.62,79.83,116.8,74.13,86.4,79.63,84.63,86.4
100.95,113.22,92.72,79.47,117,73.92,86.75,79.88,84.72,86.42
100.7,113.32,92.82,79.2,117.23,73.68,87.12,80.03,84.83,86.45
100.42,113.4,92.95,79.03,117.52,73.47,87.5,80.2,84.97,86.5
100.07,113.52,93.13,79.05,117.78,73.27,87.92,80.32,85.1,86.58
99.72,113.67,93.3,79.07,118,73.05,88.27,80.45,85.27,86.68
99.4,113.78,93.45,79.03,118.17,72.97,88.58,80.65,85.45,86.78
99.08,113.88,93.58,78.87,118.18,72.9,88.85,80.88,85.65,86.9
98.72,113.97,93.73,78.72,118.18,72.88,89,81.03,85.87,87.03
98.4,114,93.88,78.55,118.17,72.85,89.08,81.2,86.1,87.15
98.07,114,94,78.37,118.13,72.85,89.1,81.3,86.35,87.27
97.67,114,94.13,78.22,118.1,72.88,89.08,81.4,86.55,87.32
97.28,114,94.25,78.07,118.07,72.93,88.88,81.53,86.72,87.35
96.92,113.98,94.37,77.93,118.03,73.02,88.68,81.62,86.78,87.32
96.53,113.95,94.48,77.8,118,73.1,88.42,81.68,86.85,87.28
96.08,113.95,94.6,77.65,117.97,73.2,88.1,81.78,86.92,87.37
96.08,113.97,94.68,77.52,117.92,73.32,87.72,81.95,87,87.47
96.05,114.02,94.73,77.38,117.85,73.43,87.38,82.07,86.93,87.58
95.85,114.1,94.78,77.23,117.83,73.52,87.07,82.18,86.88,87.72
95.45,114.2,94.83,77.12,117.83,73.6,86.75,82.17,86.82,87.85
94.92,114.32,94.83,77.03,117.82,73.72,86.37,82.22,86.73,88.07
94.15,114.43,94.82,76.95,117.93,73.83,86.07,82.32,86.65,88.25
93.1,114.52,94.92,76.92,118.17,73.93,85.77,82.4,86.58,88.4
92.02,114.58,95.02,76.87,118.37,74.05,85.5,82.47,86.52,88.5
90.92,114.62,95.2,76.82,118.53,74.17,85.2,82.57,86.47,88.57
90,114.62,95.4,76.78,118.7,74.28,84.98,82.68,86.43,88.6
89.12,114.58,95.58,76.77,118.9,74.38,84.68,82.8,86.4,88.65
88.28,114.5,95.75,76.8,119.1,74.47,84.42,82.92,86.38,88.73
87.6,114.4,95.87,76.87,119.23,74.53,84.32,83.02,86.38,88.82
86.85,114.28,95.95,76.95,119.27,74.62,84.2,83.1,86.45,88.83
86.12,114.17,96.03,77,119.3,74.7,84.03,83.2,86.52,88.87
86.08,114.02,95.92,77.02,119.32,74.78,83.82,83.32,86.58,88.9
85.95,113.87,95.83,77,119.38,74.9,83.72,83.42,86.67,88.93
85.65,113.7,95.7,76.98,119.27,74.95,83.67,83.5,86.75,88.98
85.37,113.53,95.58,76.97,119.12,74.98,83.62,83.55,86.8,89
85.03,113.38,95.47,76.9,118.93,75.03,83.55,83.57,86.85,89.08
84.68,113.23,95.32,76.83,118.8,75.12,83.48,83.6,86.87,89.13
84.4,113.1,95.2,76.78,118.67,75.27,83.32,83.57,86.88,89.12
84.1,113.08,95.05,76.68,118.5,75.42,83.15,83.52,86.9,89.07
83.82,113.03,94.83,76.58,118.28,75.55,82.98,83.47,86.92,89.02
83.9,112.97,94.68,76.48,118.1,75.72,82.8,83.42,86.95,88.98
83.98,112.87,94.45,76.37,117.92,75.78,82.62,83.38,86.98,88.98
84.23,112.75,94.25,76.27,117.45,75.92,82.33,83.38,87.02,88.9
84.42,112.63,94.03,76.17,116.93,76.02,82.12,83.42,87.07,88.8
84.58,112.53,93.85,76.1,116.45,76.12,81.88,83.43,87.12,88.8
84.77,112.47,93.67,76.23,116,76.22,81.65,83.62,87.18,88.77
84.95,112.42,93.52,76.42,115.55,76.33,81.42,83.78,87.28,88.73
85.12,112.4,93.37,76.57,115.17,76.42,81.25,83.97,87.4,88.68
85.2,112.4,93.2,76.8,114.82,76.28,81,84.18,87.52,88.62
85.22,112.38,93.02,77.05,114.55,76.17,80.7,84.45,87.65,88.57
85.23,112.33,92.93,77.32,114.32,76.07,80.43,84.73,87.78,88.47
85.25,112.23,92.85,77.62,114.12,75.97,80.2,84.97,87.88,88.38
85.3,112.1,92.72,77.92,113.95,75.92,79.95,85.05,87.97,88.22
85.52,111.95,92.57,78.23,113.8,75.9,79.75,85.17,88.02,88.03
85.77,111.78,92.43,78.55,113.65,75.92,79.57,85.18,88.07,87.8
86.08,111.62,92.3,78.88,113.52,75.97,79.43,85.17,88.1,87.55
86.4,111.47,92.08,79.22,113.35,76.03,79.32,85.22,88.12,87.27
86.73,111.32,91.85,79.55,113.12,76.08,79.18,85.23,88.12,86.97
87.07,111.17,91.6,79.92,112.9,76.2,79.07,85.23,88.1,86.7
87.38,111.02,91.37,80.18,112.68,76.35,78.95,85.25,88.08,86.43
87.72,110.83,91.22,80.32,112.47,76.52,78.82,85.22,88.1,86.2
88,110.65,91.07,80.47,112.28,76.65,78.72,85.25,88.1,86.07
88.25,110.45,91,80.63,112.02,76.78,78.62,85.33,88.1,85.95
88.47,110.25,90.92,80.73,111.73,76.92,78.52,85.38,88.03,85.8
88.72,110.03,90.8,80.88,111.42,77.03,78.48,85.43,87.97,85.6
88.93,109.8,90.7,81.05,111.17,77.12,78.45,85.47,87.88,85.38
88.95,109.62,90.62,81.22,110.9,77.15,78.43,85.48,87.8,85.17
88.95,109.48,90.58,81.35,110.67,77.15,78.42,85.47,87.68,84.98
88.95,109.37,90.55,81.47,110.43,77.15,78.52,85.42,87.57,84.77
88.93,109.3,90.52,81.57,110.25,77.12,78.68,85.33,87.57,84.55
88.92,109.25,90.52,81.65,110.08,77.1,78.92,85.33,87.6,84.35
88.9,109.2,90.52,81.7,109.95,77.05,79.13,85.32,87.62,84.3
88.92,109.15,90.53,81.75,109.8,77.02,79.35,85.27,87.65,84.23
88.97,109.13,90.55,81.82,109.65,77.1,79.53,85.2,87.72,84.25
89.02,109.13,90.55,81.92,109.52,77.15,79.75,85.12,87.78,84.28
89.15,109.13,90.55,82.02,109.38,77.17,79.97,85.02,87.83,84.2
89.3,109.13,90.55,82.08,109.23,77.12,80.2,84.9,87.88,84.1
89.47,109.12,90.58,82.15,109.08,77.03,80.4,84.8,87.93,84.02
89.8,109.08,90.62,82.23,108.88,77.03,80.62,84.75,87.98,83.92
90.33,109.02,90.68,82.28,108.9,76.98,80.85,84.7,88.03,83.77
91.05,108.92,90.83,82.32,108.92,76.95,81.22,84.65,88.12,83.62
91.97,108.82,91.05,82.32,108.82,76.97,81.5,84.6,88.18,83.4
92.97,108.72,91.17,82.27,108.62,77.07,81.78,84.48,88.23,83.17
94.15,108.65,91.33,82.23,108.43,77.15,81.98,84.35,88.28,82.97
94.82,108.62,91.42,82.25,108.27,77.22,82.13,84.2,88.3,82.73
95.37,108.62,91.48,82.25,108.07,77.3,82.32,84.05,88.3,82.55
95.88,108.67,91.58,82.23,107.85,77.37,82.55,83.95,88.32,82.35
96.37,108.75,91.68,82.2,107.6,77.43,82.78,83.9,88.35,82.22
96.87,108.85,91.82,82.15,107.43,77.45,82.83,83.87,88.38,82.07
97.5,108.97,91.98,82.08,107.33,77.45,82.87,83.88,88.4,81.93
98.12,109.08,92.13,82.05,107.27,77.42,82.95,83.9,88.42,81.75
97.95,109.25,92.33,82.02,107.23,77.35,83.05,83.87,88.42,81.57
97.87,109.43,92.45,81.98,107.17,77.17,83.03,83.77,88.42,81.35
97.87,109.63,92.62,81.92,107.28,76.97,82.98,83.68,88.43,81.12
97.88,109.85,92.75,81.77,107.42,76.78,82.95,83.62,88.43,80.88
97.93,110.07,92.87,81.7,107.55,76.6,82.9,83.55,88.45,80.58
98,110.27,93.07,81.62,107.68,76.4,82.85,83.47,88.47,80.3
98,110.55,93.2,81.57,107.75,76.2,82.87,83.4,88.48,80.03
98.03,110.8,93.35,81.55,107.88,76.02,82.87,83.32,88.45,79.82
98.13,111.02,93.47,81.53,108.02,75.87,82.85,83.27,88.45,79.65
97.88,111.18,93.55,81.53,108.15,75.72,82.77,83.22,88.42,79.48
97.68,111.2,93.75,81.53,108.32,75.6,82.65,83.17,88.38,79.35
97.43,111.22,93.83,81.53,108.48,75.43,82.58,83.07,88.35,79.35
97.18,111.22,93.9,81.53,108.72,75.28,82.45,82.97,88.32,79.35
96.98,111.22,93.9,81.47,108.93,75.13,82.32,82.85,88.27,79.33
96.82,111.2,93.9,81.2,109.13,74.98,82.18,82.53,88.27,79.33
96.67,111.18,93.88,80.9,109.32,74.83,82.05,82.23,88.23,79.28
96.47,111.15,93.83,80.62,109.5,74.73,81.85,81.95,88.2,79.22
96.35,111.13,93.83,80.37,109.67,74.65,81.65,81.7,88.15,79.18
96.27,111.13,93.93,80.07,109.78,74.57,81.67,81.45,88.1,79.15
96.17,111.15,94,79.82,109.93,74.5,81.7,81.15,88.03,79.13
96.1,111.2,94.02,79.55,110.08,74.43,81.73,80.9,87.98,79.08
95.95,111.28,94.05,79.3,110.22,74.37,81.78,80.8,87.95,79.1
95.63,111.4,94.1,79.05,110.35,74.28,81.77,80.8,87.95,79.15
95.3,111.53,94.17,78.83,110.5,74.22,81.73,80.85,87.95,79.23
94.77,111.68,94.13,78.83,110.63,74.17,82.68,80.88,87.97,79.32
94.35,111.85,94.18,78.88,110.78,74.13,83.52,80.92,87.97,79.48
94.17,112.03,94.08,78.92,110.98,74.15,84.3,80.95,88,79.65
94.02,112.25,93.97,78.95,111.15,74.13,85.17,80.98,88.05,79.85
93.87,112.48,93.82,79,111.28,74.1,85.97,81.03,88.1,80.07
93.67,112.73,93.62,79.27,111.4,74.03,86.78,81.12,88.15,80.32
93.42,113,93.37,79.48,111.33,73.98,87.6,81.02,88.22,80.53
93.23,113.3,93.05,79.63,111.32,73.93,88.4,80.93,88.3,80.68
93.08,113.6,92.72,79.77,111.25,73.87,89.18,80.85,88.48,80.85
92.95,113.92,92.35,79.92,111.22,73.82,89.83,80.77,88.67,81.07
92.83,114.23,92,79.98,111.17,73.78,90.57,80.68,88.85,81.3
92.87,114.57,91.65,80.02,111.15,73.78,91.27,80.63,89,81.52
92.97,114.92,91.27,80.07,111.17,73.78,91.9,80.62,89.2,81.63
93.05,115.23,90.93,80.17,111.2,73.77,92.58,80.6,89.35,81.8
93.13,115.48,90.62,80.25,111.22,73.75,93.27,80.67,89.38,81.97
93.22,115.7,90.27,80.38,111.2,73.7,93.93,80.67,89.47,82.1
93.28,115.9,89.9,80.55,111.03,73.63,94.58,80.7,89.62,82.1
93.3,115.95,89.52,80.75,110.87,73.53,94.72,80.82,89.75,82.12
93.23,115.88,89.2,80.93,110.67,73.28,94.87,80.95,89.87,82.07
93.2,115.82,88.93,81.1,110.5,73.03,94.78,81.05,89.98,82
93.07,115.7,88.67,81.28,110.37,72.78,94.72,81.15,90.13,81.97
92.82,115.57,88.27,81.48,110.25,72.58,94.68,81.23,90.28,81.92
92.6,115.43,87.88,81.65,110.12,72.42,94.65,81.32,90.47,81.82
92.32,115.28,87.5,81.55,109.95,72.22,94.62,81.38,90.63,81.75
91.97,115.12,87.27,81.45,109.55,72.07,94.57,81.4,90.8,81.77
91.57,114.95,86.97,81.35,109.17,71.9,94.43,81.4,91,81.85
91.18,114.77,86.65,81.27,108.9,71.65,94.37,81.32,91.2,81.95
90.9,114.58,86.27,81.18,108.72,71.37,94.28,81.22,91.42,82.1
90.4,114.4,85.82,81.17,108.5,71.12,94.27,81.12,91.63,82.25
90.38,114.2,85.32,81.05,108.3,70.85,94.28,80.97,91.87,82.47
90.3,113.98,84.83,80.92,108.13,70.55,94.35,80.83,92.1,82.68
90.23,113.73,84.35,80.78,107.97,70.23,94.42,80.67,92.28,82.9
90.18,113.48,83.87,80.65,107.85,69.93,94.53,80.45,92.42,83.15
90.15,113.22,83.38,80.5,107.65,69.72,94.72,80.17,92.55,83.38
90.15,112.95,82.93,80.35,107.37,69.48,94.93,79.88,92.63,83.65
90.03,112.68,82.45,80.32,107.07,69.25,95.13,79.65,92.7,83.88
90,112.4,82.02,80.28,106.78,69.03,95.4,79.45,92.75,84.07
90.02,112.13,81.68,80.27,106.52,68.87,95.7,79.28,92.78,84.25
90.07,111.92,81.3,80.27,106.25,68.78,96,79.08,92.8,84.43
90.1,111.68,80.98,80.35,105.88,68.7,96.28,78.87,92.83,84.43
90.1,111.47,80.65,80.4,105.52,68.65,96.65,78.68,92.87,84.45
90.13,111.25,80.23,80.48,105.15,68.68,97,78.48,92.92,84.43
90.18,110.97,79.83,80.5,104.85,68.67,97.35,78.18,92.97,84.43
90.23,110.72,79.45,80.5,104.5,68.67,97.72,77.88,93.05,84.42
90.18,110.65,79.2,80.52,104.13,68.65,98.07,77.52,93.1,84.38
