Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
112.08,104.57,84.3,94.95,112.55,70.72,90.38,90.85,90.88,85.23
111.8,104.55,84.4,95.03,112.68,70.65,90.77,91.12,90.25,85.08
111.5,104.53,84.55,95.07,112.82,70.57,91.17,91.4,89.62,84.87
111.22,104.48,84.7,95.08,112.93,70.53,91.6,91.7,89.05,84.67
110.98,104.4,84.83,95.07,113.02,70.45,92.05,92.07,88.5,84.55
110.8,104.32,84.97,95,113.07,70.45,92.77,92.38,88,84.67
110.58,104.23,85.13,94.93,113,70.47,93.43,92.7,87.48,85.2
110.35,104.17,85.23,94.87,112.9,70.48,93.57,92.95,87.27,85.67
110.15,104.13,85.22,94.82,112.78,70.45,93.72,93.18,87.05,86.08
109.97,104.15,85.15,94.68,112.63,70.42,93.77,93.45,86.87,86.48
109.8,104.22,85.07,94.53,112.47,70.38,93.82,93.72,86.67,86.78
109.63,104.28,84.98,94.4,112.27,70.33,93.87,93.95,86.57,87.05
109.47,104.35,84.93,94.25,112.05,70.17,93.87,94.2,86.45,87.15
109.27,104.4,84.88,94.12,111.82,70,93.9,94.42,86.38,87.27
109.08,104.48,84.73,93.88,111.6,69.82,93.9,94.65,86.37,87.42
108.9,104.58,84.62,93.68,111.37,69.68,93.82,94.87,86.35,87.53
108.52,104.67,84.52,93.48,111.15,69.58,93.87,95.1,86.35,87.57
108.2,104.78,84.47,93.32,110.93,69.52,94.05,94.98,86.4,87.62
107.98,104.93,84.33,93.18,110.73,69.65,94.37,94.92,86.38,87.67
107.72,105.08,84.18,93.07,110.57,69.85,94.72,94.85,86.43,87.63
107.43,105.23,84.07,92.95,110.42,69.97,95.05,94.6,86.57,87.6
107.22,105.37,83.93,92.8,110.23,70.13,95.28,94.37,86.72,87.6
107.1,105.48,83.92,92.57,110,70.37,95.72,94.2,86.87,87.53
106.95,105.57,83.88,92.33,109.77,70.7,96.05,94.07,87.05,87.47
107.05,105.67,83.83,92.1,109.55,71.02,96.42,94.03,87.23,87.4
107.17,105.78,83.93,91.85,109.27,71.28,96.82,94.12,87.38,87.45
107.22,105.88,83.95,91.57,109,71.48,97.25,94.2,87.53,87.43
107.33,105.93,83.98,91.32,108.7,71.72,97.68,94.3,87.68,87.37
107.48,106.03,84.05,91.05,108.4,71.98,98.13,94.45,87.78,87.3
107.37,106.2,84.13,90.8,108.1,72.32,98.35,94.55,87.88,87.2
107.23,106.4,84.22,90.58,107.78,72.55,98.55,94.62,88,87.1
106.8,106.58,84.25,90.4,107.45,72.77,98.73,94.67,88.15,87
106.38,106.77,84.32,90.08,107.08,72.93,98.98,94.77,88.3,86.93
105.98,106.9,84.48,89.88,106.68,73.15,99.18,94.85,88.48,86.93
105.92,107,84.62,89.72,106.3,73.37,99.38,94.92,88.7,86.97
105.87,107.12,84.78,89.5,105.97,73.52,99.62,94.92,88.92,86.95
105.82,107.27,84.92,89.28,105.67,73.63,99.8,94.95,89.15,86.92
105.82,107.27,85.02,89.15,105.4,73.7,100.02,95.05,89.38,86.9
105.77,107.28,85.07,89.07,105.28,73.68,100.27,95.13,89.57,86.87
105.62,107.27,85.1,89,105.22,73.88,100.52,95.25,89.73,86.8
105.23,107.23,85.1,88.95,105.12,74.45,100.78,95.37,89.9,86.73
104.83,107.15,85.05,88.9,105.05,75,101.05,95.47,90.12,86.65
104.28,107.05,84.88,88.8,104.98,75.53,101.32,95.52,90.25,86.58
103.75,106.9,84.73,88.6,104.93,76.18,101.63,95.07,90.53,86.57
103.27,106.78,84.53,88.38,104.9,76.9,101.9,94.52,90.77,86.57
102.97,106.62,84.38,88.18,104.85,77.38,102.25,94.02,90.97,86.57
102.65,106.47,84.23,87.98,104.82,77.75,102.82,93.53,91.28,86.65
102.38,106.35,84.07,87.77,104.78,78.13,103.42,93.13,91.55,86.7
102.12,106.25,83.87,87.38,104.73,78.33,104,92.78,91.85,86.78
102.02,106.18,83.65,87,104.67,78.58,104.57,92.42,92.08,86.92
101.88,106.1,83.45,86.65,104.55,78.85,105.2,91.97,92.27,87.05
101.77,105.93,83.25,86.3,104.42,79.32,105.28,91.58,92.45,87.27
101.67,105.63,83.1,85.92,104.25,79.75,105.35,91.25,92.63,87.45
101.63,105.43,82.98,85.53,104.07,79.73,105.48,90.9,92.9,87.67
101.55,105.23,82.82,85.28,103.85,79.75,105.63,90.55,93.2,87.87
101.48,105.12,82.57,85.07,103.63,79.82,105.75,90.22,93.55,88.05
101.43,104.98,82.3,84.85,103.47,79.95,105.87,89.92,93.92,88.18
101.42,104.82,82.03,84.67,103.35,80.12,105.95,89.68,94.33,88.28
101.38,104.77,81.62,84.48,103.25,80.33,105.93,89.5,94.83,88.32
101.45,104.8,81.28,84.27,103.17,80.48,105.92,89.32,95.35,88.33
101.5,104.83,80.92,84.03,103.15,80.65,105.85,89.05,95.82,88.43
101.65,104.9,80.7,83.75,103.12,80.83,105.72,88.78,96.2,88.52
101.75,104.97,80.4,83.45,103.07,80.98,105.57,88.48,96.55,88.58
101.8,105.07,80.08,83.2,103,81.07,104.95,88.17,96.87,88.5
101.75,105.22,79.78,82.98,102.95,81.22,104.33,87.83,97.18,88.35
101.73,105.23,79.5,82.82,102.92,81.18,103.65,87.57,97.48,88.13
101.73,105.27,79.23,82.63,102.9,81.12,102.98,87.27,97.83,87.95
101.7,105.3,78.97,82.53,102.93,81.03,102.28,86.95,97.95,87.78
101.67,105.45,78.73,82.43,102.92,81.13,101.58,86.68,98.07,87.67
101.63,105.62,78.55,82.38,102.9,81.28,100.88,86.45,98.17,87.55
101.6,105.72,78.48,82.32,102.87,81.48,100.45,86.22,98.32,87.55
101.52,105.8,78.43,82.17,102.83,81.67,99.98,86.02,98.45,87.67
101.38,105.85,78.38,82.07,102.8,81.82,99.37,85.82,98.55,87.77
101.28,105.9,78.33,81.85,102.7,82.02,98.7,85.6,98.63,87.85
101.17,105.92,78.15,81.78,102.6,82.23,97.95,85.37,98.68,87.9
101.03,105.9,77.98,81.67,102.43,82.43,97.32,85.17,98.82,87.83
100.97,105.87,77.8,81.53,102.25,82.67,96.65,84.93,98.95,87.9
100.85,105.82,77.6,81.43,102.07,82.88,95.92,85.07,99.07,87.97
100.65,105.77,77.45,81.3,101.92,83.08,95.12,85.15,99.18,88.03
100.57,105.72,77.32,81.17,101.75,83.37,94.23,85.28,99.23,88.1
100.43,105.65,77.12,81.07,101.53,83.7,93.33,85.63,99.1,88.15
100.3,105.65,76.9,81.03,101.35,83.97,92.48,85.9,98.95,88.18
100.15,105.67,76.63,81.07,101.22,84.15,91.63,86.13,98.77,88.23
100.08,105.73,76.4,81.1,101.1,84.37,90.85,86.32,98.57,88.27
100.1,105.82,76.18,81.15,100.98,84.63,90.03,86.38,98.37,88.28
100.03,105.9,76.35,81.27,100.87,84.92,88.98,86.45,98.22,88.27
100.07,106.18,76.57,81.4,100.77,85.2,87.88,86.53,98.17,88.27
100.07,106.52,76.68,81.55,100.67,85.4,86.77,86.62,98.07,88.27
100.05,106.8,76.77,81.72,100.57,85.52,85.65,86.65,98.07,88.25
100.28,107.02,76.85,81.87,100.47,85.57,84.72,86.7,98.08,88.27
100.55,107.07,76.98,81.98,100.33,85.73,83.8,86.72,98.08,88.25
101.13,106.83,77.12,82.12,100.22,85.9,82.88,86.73,98.1,88.27
101.72,106.65,77.18,82.22,100.12,86.05,81.93,86.7,98.12,88.28
102.3,106.48,77.08,82.23,100.05,86.2,81.2,86.63,98.17,88.33
102.9,106.35,76.98,82.22,99.93,86.37,80.48,86.58,98.17,88.38
103.53,106.2,76.87,82.27,99.82,86.58,79.78,86.53,98.35,88.45
104,105.88,76.82,82.3,99.68,86.83,79.28,86.48,98.52,88.55
104.5,105.77,76.65,82.25,99.58,87.13,78.72,86.37,98.68,88.63
105.08,105.67,76.48,82.17,99.37,87.42,78.63,86.28,98.92,88.73
105.63,105.95,76.32,82.08,99.1,87.6,78.18,86.18,99.2,88.8
106.23,106.23,76.17,81.95,98.67,87.43,77.78,86.22,99.47,88.88
106.93,106.52,76.07,81.8,98.18,87.32,77.35,86.23,99.68,89
107.63,106.75,76.02,81.68,97.67,87.2,76.72,86.23,99.97,89.1
108.33,106.97,75.98,81.55,97.15,87.08,76.6,86.48,100.2,89.15
108.93,107.2,76,81.42,96.6,86.97,76.68,86.68,100.45,89.17
109.28,107.47,76.03,81.28,96.03,87.15,76.72,86.85,100.72,89.13
109.68,107.7,76.1,81.17,95.5,87.38,76.48,86.98,100.98,89.02
110.02,107.9,76.18,81.07,95,87.62,76.23,87.17,101.25,89.18
110.42,108.12,76.28,80.98,94.37,88.02,76,87.27,101.35,89.35
110.77,108.32,76.45,80.92,93.73,88.37,75.8,87.35,101.35,89.47
111.13,108.5,76.57,80.95,93.1,88.65,75.57,87.52,101.38,89.6
111.43,108.68,76.63,80.97,92.45,88.58,75.85,87.78,101.33,89.72
111.55,108.85,76.65,81.03,91.8,88.53,76.13,88.03,101.35,89.9
111.67,109,76.65,81.13,91.13,88.48,76.38,88.35,101.3,90.03
111.75,109.12,76.67,81.05,90.78,88.43,76.6,88.7,101.2,90.1
111.82,109.22,76.77,80.98,90.4,88.37,76.85,89.07,101.15,90.17
111.87,109.32,76.82,80.97,89.92,88.27,77.08,89.53,100.98,90.2
111.92,109.42,76.88,80.95,89.4,88.1,77.32,90.12,100.77,90.25
111.95,109.42,77.07,81,88.83,87.95,77.58,90.67,100.6,90.32
111.98,109.42,77.27,81.08,88.23,87.83,77.87,91.17,100.43,90.42
112.02,109.42,77.47,81.2,87.82,87.7,78.22,91.68,100.3,90.37
111.95,109.4,77.63,81.32,87.43,87.55,78.58,92.22,100.18,90.17
111.73,109.35,77.82,81.47,87.12,87.4,78.95,92.77,100.12,89.95
111.48,109.28,78.02,81.57,86.8,87.3,80.12,93.28,100.13,89.92
111.27,109.2,78.22,81.68,86.5,87.2,81.3,93.77,100.13,89.87
110.9,109.25,78.42,81.77,86.2,87.08,82.52,94.23,100.1,89.85
110.6,109.3,78.55,81.83,85.9,86.97,83.7,94.72,100.08,89.83
110.33,109.33,78.67,81.85,85.62,86.87,84.85,95.18,100,89.85
110.02,109.2,78.8,81.9,85.42,86.58,86,95.6,99.93,89.83
109.7,109.05,78.93,81.9,85.25,86.25,87.1,95.88,99.85,89.77
109.3,108.95,78.93,81.88,85.15,85.9,87.93,96.12,99.75,89.57
108.92,108.87,78.93,81.87,85.3,85.57,88.75,96.37,99.52,89.25
108.57,108.8,78.93,81.85,85.42,85.27,89.75,96.6,99.27,88.97
108.2,108.7,78.95,81.95,85.57,84.95,90.67,96.7,99.08,88.67
107.83,108.6,79.08,82.08,85.67,84.6,91.72,96.88,98.82,88.37
107.48,108.48,79.23,82.22,85.83,84.3,92.78,97.03,98.5,88.08
107.1,108.4,79.37,82.37,86.02,83.95,93.83,97.2,98.15,87.78
106.75,108.2,79.52,82.48,86.2,83.63,94.88,97.33,97.75,87.47
106.37,108.03,79.63,82.62,86.4,83.32,95.93,97.48,97.42,87.13
105.95,107.87,79.75,82.75,86.67,83.07,97.02,97.53,97.03,86.8
105.57,107.77,79.83,82.8,87.02,82.9,98.2,97.55,96.85,86.47
105.2,107.6,80.03,82.8,87.42,82.8,99.33,97.6,96.68,86.05
104.85,107.47,80.22,82.82,87.82,82.78,100.32,97.65,96.57,85.65
104.43,107.32,80.4,82.82,88.23,82.75,101.27,97.67,96.45,85.3
103.88,107.15,80.63,82.77,88.67,82.72,102.22,97.72,96.33,84.98
103.43,106.97,80.5,82.68,89.17,82.72,103.43,97.63,96.2,84.72
102.92,106.58,80.32,82.63,89.68,82.78,104.73,97.55,96,84.45
102.38,106.18,80.18,82.53,90.22,82.92,106.03,97.45,95.88,84.17
101.87,105.82,79.9,82.42,90.73,83.15,107.35,97.35,95.72,83.78
101.37,105.52,79.58,82.32,91.2,83.4,108.72,97.32,95.5,83.45
100.87,105.37,79.25,82.18,91.68,83.65,110.13,97.32,95.3,83.05
100.4,105.45,78.9,82.05,92.13,83.87,111.62,97.28,95.1,82.67
100,105.52,78.57,82.02,92.47,84.13,113.07,97.27,94.93,82.35
99.57,105.58,78.23,82.02,92.75,84.35,114.33,97.2,94.72,81.97
99.1,105.62,77.83,82.05,93.12,84.57,115.58,97.1,94.52,81.63
98.77,105.63,77.45,82.03,93.47,84.78,116.78,97.05,94.1,81.17
98.63,105.77,76.98,82.07,93.82,84.92,117.8,96.95,93.67,80.68
98.52,105.87,76.8,82.2,94.12,85.03,118.87,96.85,93.25,80.13
98.37,105.93,76.63,82.35,94.4,85.2,119.4,96.75,92.78,79.63
98.23,105.63,76.48,82.5,94.68,85.43,120.28,96.7,92.27,79.55
98.03,105.33,76.33,82.67,95.17,85.7,121.13,96.58,91.75,79.45
97.78,105.03,76.15,82.87,95.68,85.93,122.03,96.57,91.27,79.43
97.57,104.8,75.93,83.07,96.2,85.88,123.13,96.57,90.75,79.43
97.33,104.58,75.73,83.35,96.72,85.82,123.77,96.53,90.25,79.43
97.17,104.35,75.52,83.7,97.3,85.72,124.15,96.5,89.73,79.52
96.98,104.08,75.18,84.03,97.9,85.47,124.5,96.47,89.22,79.65
96.8,103.85,74.97,84.35,98.5,85.27,124.98,96.47,88.67,79.8
96.58,103.65,74.75,84.67,99.08,85.05,125.28,96.38,88.12,79.82
96.35,103.47,74.57,84.95,99.8,84.82,125.62,96.27,87.7,79.82
96.05,103.3,74.35,85.18,100.53,84.53,125.9,96.18,87.47,79.8
95.92,103.17,74.15,85.22,101.2,84.28,126.22,96.1,87.2,79.75
95.77,103.02,74,85.27,101.87,84.32,126.5,95.93,87.03,79.75
95.75,102.88,73.82,85.32,102.5,84.35,126.68,95.75,86.82,79.72
95.72,102.8,73.58,85.32,103.22,84.42,126.8,95.53,86.7,79.68
95.77,102.75,73.37,85.27,103.68,84.47,126.9,95.3,86.6,79.7
95.8,102.7,73.18,85.23,104.17,84.58,127.03,95.02,86.45,79.7
95.83,102.65,73.03,85.18,104.7,84.72,127.15,94.58,86.37,79.78
95.83,102.58,72.87,85.1,105.23,84.85,127.27,94.03,86.37,79.88
95.82,102.42,72.72,84.95,105.83,84.97,127.38,93.43,86.33,79.95
95.77,102.35,72.57,84.82,106.45,85.07,127.45,92.82,86.33,79.98
95.75,102.33,72.42,84.77,106.85,85.15,127.53,92.22,86.32,80.18
95.7,102.3,72.3,84.72,107.18,85.18,127.62,91.67,86.28,80.53
95.88,102.3,72.2,84.67,107.45,85.18,127.68,91.12,86.23,80.92
96.12,102.32,72.07,84.67,107.82,85.13,127.38,90.65,86.13,81.25
96.37,102.33,71.92,84.67,108.13,85.07,127.05,90.25,86.03,81.6
96.68,102.35,71.92,84.7,108.52,85.03,126.7,89.88,85.95,81.98
96.78,102.35,71.92,84.68,108.88,85.02,126.3,89.5,85.83,82.33
96.9,102.35,71.93,84.57,109.08,84.98,125.97,89.13,85.7,82.65
97.03,102.37,71.98,84.45,109.25,84.97,125.58,88.7,85.55,82.97
97.03,102.35,72.03,84.35,109.42,84.93,125.25,88.35,85.35,83.35
97.12,102.33,72.15,84.28,109.57,84.92,124.95,88.03,85.17,83.87
97.22,102.32,72.27,84.3,109.48,84.88,124.68,87.78,84.97,84.37
97.2,102.3,72.35,84.27,109.42,84.8,124.38,87.55,84.83,84.87
97.17,102.32,72.37,84.23,109.18,84.72,124.37,87.42,84.68,85.3
97.13,102.33,72.42,84.18,109.03,84.72,124.28,87.22,84.65,85.55
97.08,102.38,72.4,84.12,108.87,84.7,124.17,87.02,84.62,85.77
97.03,102.43,72.4,84.03,108.73,84.73,124.05,86.82,84.63,85.92
96.97,102.58,72.5,83.93,108.52,84.7,123.98,86.63,84.68,86.07
96.85,102.68,72.72,83.87,108.45,84.7,123.92,86.3,84.73,86.25
96.7,102.8,72.9,83.77,108.35,84.6,123.93,86.08,84.82,86.4
96.53,102.88,73.08,83.72,108.3,84.57,123.87,85.87,84.78,86.57
96.32,102.98,73.15,83.5,108.22,84.55,123.73,85.63,84.7,86.85
96.05,103.03,73.27,83.35,108.1,84.53,123.7,85.4,84.67,87.13
95.75,103.02,73.32,83.23,107.95,84.48,123.68,85.2,84.53,87.27
95.45,102.97,73.28,83.18,107.83,84.35,123.4,84.98,84.45,87.4
95.17,103.03,73.22,83.15,107.68,84.28,123.08,84.78,84.38,87.52
94.92,103.07,73.17,83.1,107.52,84.22,122.75,84.57,84.32,87.63
94.72,103.08,73.12,83.03,107.4,84.12,122.45,84.38,84.23,87.77
94.5,103.08,73.22,82.97,107.3,83.93,122.1,84.2,84.15,88.02
94.27,103.08,73.37,82.85,107.22,83.75,121.77,84.02,84.3,88.22
94.03,103.12,73.55,82.7,107.22,83.53,121.13,83.83,84.45,88.52
93.8,103.15,73.78,82.57,107.2,83.32,120.43,83.73,84.58,88.82
93.45,103.12,74.03,82.32,107.22,83.1,119.78,83.6,84.73,89.08
93.08,103.07,74.38,82.27,107.25,82.87,119.28,83.53,84.92,89.47
92.72,103.03,74.8,82.25,107.3,83.4,118.78,83.48,84.98,89.9
92.18,103.02,75.2,82.28,107.35,83.98,118.27,83.42,84.97,90.47
91.6,102.98,75.67,82.35,107.38,84.65,117.77,83.35,84.9,91.03
91,102.95,75.9,82.3,107.42,85.3,117.23,83.3,84.83,91.63
90.42,102.92,76.13,82.22,107.48,85.98,116.65,83.23,84.77,92.2
89.75,102.93,76.38,82.13,107.53,86.65,116.1,83.13,84.73,92.4
89.15,102.95,76.63,82.02,107.58,87.48,115.5,83.03,84.7,92.6
88.55,103,76.88,81.95,107.65,88.28,114.9,82.83,84.63,92.75
87.97,103.03,77.1,81.75,107.73,89.37,114.25,82.57,84.63,92.8
87.32,103.02,77.3,81.43,107.77,90.45,113.53,82.33,84.65,92.83
86.58,103,77.48,81.13,107.75,91.43,112.88,82.1,84.63,92.83
85.93,102.98,77.72,80.82,107.72,92.47,112.25,81.83,84.65,92.83
85.25,102.9,77.9,80.53,107.65,93.5,111.5,81.53,84.72,92.78
84.57,102.77,78.17,80.23,107.53,94.53,110.97,81.25,84.78,92.55
83.82,102.63,78.42,79.97,107.4,95.62,110.37,81,84.85,92.28
83.07,102.5,78.57,79.73,107.33,96.73,109.82,80.73,84.9,92.07
82.07,102.37,78.78,79.48,107.25,97.87,109.27,80.48,85.02,91.77
81.1,102.27,79.03,79.23,107.23,98.97,108.73,80.2,85.02,91.43
80.18,102.2,79.33,79.03,107.28,100.05,108.33,80.03,85.03,91.12
79.27,102.2,79.68,78.78,107.3,101.17,107.9,79.87,85,90.78
78.38,102.17,80,78.55,107.27,102.17,107.4,79.75,84.95,90.47
77.55,102.12,80.32,78.27,107.23,103.12,106.82,79.63,84.87,90.17
76.72,102.07,80.77,78,107.22,104.02,106.25,79.57,84.85,89.9
75.9,102.07,81.2,77.68,107.17,104.93,105.7,79.48,84.78,89.58
75.15,102.18,81.57,77.38,107.12,105.87,105.18,79.47,84.7,89.3
74.43,102.22,81.97,77.08,107.07,106.78,104.68,79.5,84.58,89.02
73.7,102.18,82.35,76.62,107,107.75,104.15,79.43,84.53,88.77
73.02,102.15,82.73,76.22,106.97,108.78,103.63,79.32,84.48,88.48
72.28,102.1,83.1,75.8,107.02,109.87,103.15,79.17,84.42,88.17
71.5,101.92,83.45,75.37,107.02,110.93,102.68,78.97,84.35,87.83
70.75,101.7,83.8,74.87,107.05,112.02,102.25,78.75,84.32,87.52
70.28,101.5,83.98,74.3,107,113.15,101.9,78.47,84.28,87.13
70.07,101.32,84.2,73.68,106.97,113.65,101.65,78.22,84.23,86.78
69.65,101.12,84.42,73.15,107.17,114.18,101.52,78.05,84.23,86.65
69.22,100.93,84.58,72.58,107.4,114.78,101.45,77.95,84.25,86.55
68.78,100.78,84.82,72.6,107.62,115.45,101.38,77.87,84.32,85.95
68.37,100.63,85,72.6,107.75,116.05,101.28,77.8,84.38,85.53
67.97,100.53,84.9,72.65,107.87,116.63,101.18,77.63,84.57,85.37
67.75,100.47,84.85,72.7,108.02,116.98,101.13,77.5,84.7,85.22
67.47,100.4,84.87,72.75,108.28,117.27,100.9,77.4,84.8,85.15
67.18,100.35,84.88,72.77,108.52,117.47,100.7,77.33,84.9,85.27
66.9,100.3,84.93,72.78,108.87,117.65,100.3,77.25,84.97,85.43
66.62,100.25,85.05,72.83,109.2,117.78,99.65,77.13,85.08,85.65
66.67,100.22,85.02,72.87,109.62,117.97,98.98,76.98,85.2,85.85
66.72,100.15,84.88,72.92,109.87,118.13,98.32,77.02,85.33,86.13
66.73,100.05,84.73,73.03,110.12,118.27,97.63,76.98,85.48,86.43
66.75,99.98,84.65,73.07,110.23,118.25,96.92,76.83,85.78,86.68
66.8,99.93,84.57,73.3,110.33,117.8,96.25,76.72,86.15,86.95
66.83,99.92,84.43,73.4,110.45,117.4,95.5,76.58,86.53,87.17
66.97,99.85,84.35,73.52,110.58,117.08,94.7,76.45,87.03,87.52
67.07,99.73,84.27,73.58,110.67,116.9,94.1,76.37,87.48,87.85
67.12,99.5,84.22,73.65,110.7,116.6,93.5,76.25,87.9,88.2
67.12,99.32,84.18,73.7,110.73,116.32,92.87,76.12,88.27,88.6
67.1,99.1,84.17,73.73,110.7,116.17,92.22,75.98,88.65,88.97
66.92,98.85,84.15,73.77,110.65,116.1,91.58,75.87,89.05,89.32
66.75,98.5,84.1,73.83,110.6,116.07,90.97,75.7,89.27,89.65
66.55,98.18,84.03,73.92,110.47,116.13,90.57,75.55,89.47,89.97
66.28,97.9,83.93,73.97,110.37,116.27,90.17,75.33,89.67,90.3
66.08,97.68,83.83,74.08,110.35,116.45,89.75,75.17,89.83,90.75
65.82,97.48,83.73,73.98,110.32,116.68,89.25,75,89.87,90.93
65.55,97.27,83.62,73.85,110.23,116.18,88.72,74.83,90.03,91.03
65.25,97.17,83.43,73.65,110.17,115.63,88.2,74.88,90.37,91.12
64.97,97.1,83.2,73.45,110.15,115.07,87.67,75.08,90.77,91.05
64.7,97.1,82.97,73.27,110.13,114.55,87.2,75.4,91.1,91.02
64.37,97.1,82.72,73.1,110.08,114.02,86.73,75.7,91.42,90.97
64.07,97.05,82.33,72.95,110.05,113.52,86.15,75.98,91.75,90.92
63.72,96.97,81.97,72.78,110.02,112.82,85.65,76.27,92.13,90.85
63.37,96.9,81.62,72.55,109.97,112.15,85.15,76.55,92.53,90.75
63,96.83,81.25,72.53,109.9,111.48,84.67,76.9,92.92,90.72
62.73,96.83,80.88,72.58,109.85,110.83,84.15,77.25,93.27,90.68
62.55,96.78,80.53,72.62,109.82,110.27,83.68,77.63,93.65,90.63
62.38,96.7,80.18,72.67,109.8,109.6,83.48,78.1,94.08,90.55
62.22,96.63,79.75,72.63,109.8,108.97,83.23,78.57,94.48,90.52
62.07,96.58,79.2,72.6,109.83,108.3,82.98,79.07,94.87,90.52
61.95,96.53,78.62,72.58,109.9,107.43,82.75,79.62,95.25,90.48
62,96.42,78.1,72.57,109.9,106.55,82.5,80.17,95.63,90.48
62.18,96.3,77.52,72.6,110,105.63,82.17,80.7,96.02,90.57
62.4,96.18,76.92,72.62,110.03,104.75,81.85,81.2,96.42,90.62
62.58,96.05,76.33,72.6,110.05,103.85,81.52,81.62,96.82,90.65
62.78,95.82,75.77,72.68,110.03,102.77,81.27,81.93,97.18,90.72
62.97,95.6,75.2,72.75,110.03,101.8,81.08,82.15,97.6,90.68
63.22,95.4,74.88,72.83,110.05,100.8,81,82.32,98.08,90.65
63.5,95.2,74.43,72.87,110.07,99.8,80.88,82.48,98.58,90.6
63.8,95.02,74.23,72.9,110.12,98.78,80.77,82.62,99.02,90.62
64.05,94.8,74.07,73.25,110.15,97.75,80.58,82.55,99.5,90.68
64.3,94.57,73.82,73.57,110.2,96.73,80.4,82.48,99.97,90.8
64.5,94.35,73.57,73.95,110.25,95.68,80.17,82.52,100.4,90.87
64.65,94.18,73.32,74.25,110.32,94.62,80.03,82.53,100.87,90.98
64.82,94.03,73.05,74.5,110.35,93.52,79.82,82.6,101.38,91.08
65,94.03,72.82,74.73,110.37,92.47,79.6,82.62,101.88,91.2
65.2,94.08,72.53,75.03,110.37,91.37,79.37,82.75,102.35,91.3
65.13,94.1,72.28,75.37,110.35,90.23,79.12,82.95,102.82,91.47
64.95,94.12,72.03,75.8,110.32,89.72,78.87,83.17,103.32,91.58
64.95,94.15,71.72,76.27,110.08,89.18,78.48,83.33,103.87,91.48
64.98,94.15,71.47,76.75,109.82,88.58,78.08,83.48,104.4,91.37
65.15,94.17,71.17,76.68,109.58,87.95,77.67,83.53,104.93,91.72
65.27,94.17,70.88,76.63,109.42,87.35,77.27,83.57,105.45,91.9
65.4,94.12,70.92,76.57,109.23,86.78,76.87,83.6,105.97,91.85
65.45,94.07,71.03,76.5,109.08,86.47,76.88,83.72,106.58,91.78
65.57,94,71.1,76.42,109.02,86.23,77.28,83.82,107.18,91.72
65.73,93.93,71,76.33,108.95,86.05,77.7,83.9,107.78,91.63
65.88,93.88,70.88,76.33,108.8,85.88,78.3,84,108.38,91.53
66.05,93.83,70.67,76.28,108.67,85.77,79.2,84.18,108.93,91.43
65.9,93.83,70.5,76.28,108.55,85.62,79.58,84.4,109.45,91.38
65.83,93.87,70.27,76.27,108.42,85.47,80.02,84.63,109.93,91.18
65.8,93.92,70.08,76.23,108.3,85.33,80.43,84.83,110.42,91
65.73,93.93,69.9,76.27,108.22,85.22,81.07,85.18,110.88,90.88
65.65,93.98,69.75,76.3,108.13,85.5,81.63,85.5,111.28,90.73
65.62,93.88,69.58,76.4,108.08,85.73,82.13,85.82,111.58,90.67
65.52,93.88,69.42,76.43,108.05,85.9,82.68,86.08,111.85,90.6
65.48,93.98,69.37,76.5,108.03,85.97,83.32,86.28,112.1,90.53
65.45,94.05,69.32,76.52,108.07,86.05,83.95,86.48,112.37,90.45
65.53,94.05,69.25,76.62,108.1,86.12,84.58,86.62,112.65,90.32
65.62,94.08,69.18,76.78,108.13,86.08,85.25,86.75,112.85,90.25
65.83,94.15,69.13,76.97,108.18,86,85.97,86.9,112.95,90.17
66.07,94.25,69.12,77.18,108.2,85.92,86.68,87.15,113,90.12
66.32,94.27,69.1,77.48,108.22,85.75,87.43,87.45,113.05,89.98
66.6,94.25,69.15,77.78,108.23,85.57,88.2,87.7,113.1,89.75
66.92,94.28,69.22,78.08,108.27,85.33,88.93,87.9,113.2,89.37
67.48,94.32,69.3,78.43,108.32,85.12,89.57,88.12,113.37,89.15
68,94.4,69.42,78.77,108.38,84.8,90.12,88.32,113.68,88.92
68.57,94.37,69.73,79.13,108.45,84.5,90.65,88.27,113.95,88.68
69.12,94.37,70,79.53,108.47,84.18,91.23,88.1,114.2,88.68
69.67,94.32,70.25,79.93,108.5,83.78,91.73,87.87,114.57,88.65
70.25,94.25,70.5,80.35,108.57,83.32,92.25,87.68,114.93,88.63
70.87,94.1,70.83,80.77,108.65,82.82,92.83,87.52,115.28,88.62
71.52,93.97,71.17,81.3,108.72,82.3,93.43,87.18,115.58,88.6
72.18,93.87,71.45,81.83,108.78,81.77,94.03,86.92,115.87,88.62
72.83,93.77,71.82,82.33,108.85,81.23,94.67,86.62,116.1,88.65
73.47,93.52,72.13,82.87,108.97,80.7,95.58,86.35,116.3,88.7
74.1,93.3,72.45,83.4,109.08,80.2,96.47,86.08,116.53,88.73
74.7,93.17,72.78,83.93,109.18,79.73,97.13,85.88,116.67,88.8
75.27,93.12,73.18,84.55,109.25,79.23,97.83,85.63,116.83,88.85
75.87,93.1,73.6,85.2,109.28,78.83,98.58,85.37,117.05,88.88
76.48,93.07,74.08,85.83,109.32,78.63,99.35,84.98,117.07,88.87
76.9,93.22,74.58,86.47,109.32,78.47,100.12,84.63,117.03,88.82
77.3,93.35,75.1,87.12,109.25,78.32,100.95,84.28,116.97,88.75
